location,date,people_vaccinated,people_fully_vaccinated,total_boosters,source_url
India,2024-01-24,1027421696.0,951988099.0,227347530.0,https://dashboard.cowin.gov.in/
India,2024-01-25,1027421712.0,951988136.0,227347710.0,https://dashboard.cowin.gov.in/
India,2024-01-26,1027421732.0,951988152.0,227347780.0,https://dashboard.cowin.gov.in/
India,2024-01-27,1027421740.0,951988163.0,227347792.0,https://dashboard.cowin.gov.in/
India,2024-01-28,1027421751.0,951988173.0,227347860.0,https://dashboard.cowin.gov.in/
India,2024-01-29,1027421757.0,951988176.0,227347880.0,https://dashboard.cowin.gov.in/
India,2024-01-30,1027421760.0,951988183.0,227348166.0,https://dashboard.cowin.gov.in/
India,2024-01-31,1027421784.0,951988192.0,227348349.0,https://dashboard.cowin.gov.in/
India,2024-02-01,1027421795.0,951988199.0,227348580.0,https://dashboard.cowin.gov.in/
India,2024-02-02,1027421808.0,951988209.0,227348999.0,https://dashboard.cowin.gov.in/
India,2024-02-03,1027421852.0,951988223.0,227349594.0,https://dashboard.cowin.gov.in/
India,2024-02-04,1027422007.0,951988233.0,227349708.0,https://dashboard.cowin.gov.in/
India,2024-02-05,1027422088.0,951988244.0,227349718.0,https://dashboard.cowin.gov.in/
India,2024-02-06,1027422102.0,951988248.0,227349780.0,https://dashboard.cowin.gov.in/
India,2024-02-07,1027422111.0,951988254.0,227350158.0,https://dashboard.cowin.gov.in/
India,2024-02-08,1027422162.0,951988263.0,227350291.0,https://dashboard.cowin.gov.in/
India,2024-02-09,1027422226.0,951988270.0,227350499.0,https://dashboard.cowin.gov.in/
India,2024-02-10,1027422244.0,951988276.0,227350572.0,https://dashboard.cowin.gov.in/
India,2024-02-11,1027422264.0,951988284.0,227350607.0,https://dashboard.cowin.gov.in/
India,2024-02-12,1027422272.0,951988287.0,227350618.0,https://dashboard.cowin.gov.in/
India,2024-02-13,1027422326.0,951988290.0,227350645.0,https://dashboard.cowin.gov.in/
India,2024-02-14,1027422411.0,951988297.0,227350814.0,https://dashboard.cowin.gov.in/
India,2024-02-15,1027422475.0,951988323.0,227351118.0,https://dashboard.cowin.gov.in/
India,2024-02-18,1027423945.0,951988333.0,227354149.0,https://dashboard.cowin.gov.in/
India,2024-02-19,1027424037.0,951988336.0,227354314.0,https://dashboard.cowin.gov.in/
India,2024-02-20,1027425927.0,951988356.0,227355726.0,https://dashboard.cowin.gov.in/
India,2024-02-21,1027426809.0,951988382.0,227356446.0,https://dashboard.cowin.gov.in/
India,2024-02-22,1027427242.0,951988423.0,227357040.0,https://dashboard.cowin.gov.in/
India,2024-02-23,1027427831.0,951988519.0,227357318.0,https://dashboard.cowin.gov.in/
India,2024-02-24,1027428510.0,951988527.0,227357578.0,https://dashboard.cowin.gov.in/
India,2024-02-25,1027428674.0,951988529.0,227358013.0,https://dashboard.cowin.gov.in/
India,2024-02-26,1027428679.0,951988532.0,227358050.0,https://dashboard.cowin.gov.in/
India,2024-02-27,1027428908.0,951988533.0,227358685.0,https://dashboard.cowin.gov.in/
India,2024-02-28,1027429000.0,951988537.0,227359472.0,https://dashboard.cowin.gov.in/
India,2024-02-29,1027429250.0,951988544.0,227360162.0,https://dashboard.cowin.gov.in/
India,2024-03-01,1027429444.0,951988556.0,227360892.0,https://dashboard.cowin.gov.in/
India,2024-03-02,1027429609.0,951988560.0,227361149.0,https://dashboard.cowin.gov.in/
India,2024-03-03,1027429620.0,951988563.0,227361236.0,https://dashboard.cowin.gov.in/
India,2024-03-04,1027429627.0,951988564.0,227361262.0,https://dashboard.cowin.gov.in/
India,2024-03-05,1027429632.0,951988565.0,227361482.0,https://dashboard.cowin.gov.in/
India,2024-03-06,1027429639.0,951988567.0,227361620.0,https://dashboard.cowin.gov.in/
India,2024-03-07,1027429644.0,951988569.0,227361754.0,https://dashboard.cowin.gov.in/
India,2024-03-08,1027429648.0,951988571.0,227362224.0,https://dashboard.cowin.gov.in/
India,2024-03-09,1027429652.0,951988572.0,227363035.0,https://dashboard.cowin.gov.in/
India,2024-03-10,1027429657.0,951988577.0,227364000.0,https://dashboard.cowin.gov.in/
India,2024-03-11,1027429665.0,951988581.0,227364557.0,https://dashboard.cowin.gov.in/
India,2024-03-12,1027429675.0,951988585.0,227365891.0,https://dashboard.cowin.gov.in/
India,2024-03-13,1027429681.0,951988590.0,227366841.0,https://dashboard.cowin.gov.in/
India,2024-03-14,1027430203.0,951988628.0,227368928.0,https://dashboard.cowin.gov.in/
India,2024-03-15,1027430794.0,951988646.0,227372251.0,https://dashboard.cowin.gov.in/
India,2024-03-16,1027431459.0,951988747.0,227376266.0,https://dashboard.cowin.gov.in/
India,2024-03-17,1027432459.0,951988781.0,227380951.0,https://dashboard.cowin.gov.in/
India,2024-03-18,1027432485.0,951988795.0,227381381.0,https://dashboard.cowin.gov.in/
India,2024-03-19,1027432746.0,951988887.0,227388908.0,https://dashboard.cowin.gov.in/
India,2024-03-20,1027433097.0,951989054.0,227398186.0,https://dashboard.cowin.gov.in/
India,2024-03-21,1027433579.0,951989427.0,227405552.0,https://dashboard.cowin.gov.in/
India,2024-03-22,1027434187.0,951989546.0,227410355.0,https://dashboard.cowin.gov.in/
India,2024-03-23,1027434769.0,951989796.0,227415134.0,https://dashboard.cowin.gov.in/
India,2024-03-24,1027435122.0,951989828.0,227418983.0,https://dashboard.cowin.gov.in/
India,2024-03-25,1027435130.0,951989852.0,227419615.0,https://dashboard.cowin.gov.in/
India,2024-03-26,1027435207.0,951989853.0,227421324.0,https://dashboard.cowin.gov.in/
India,2024-03-27,1027436885.0,951989974.0,227429917.0,https://dashboard.cowin.gov.in/
India,2024-03-28,1027437962.0,951990026.0,227436264.0,https://dashboard.cowin.gov.in/
India,2024-03-29,1027438281.0,951990029.0,227437431.0,https://dashboard.cowin.gov.in/
India,2024-03-30,1027438289.0,951990033.0,227437437.0,https://dashboard.cowin.gov.in/
India,2024-03-31,1027438304.0,951990034.0,227437500.0,https://dashboard.cowin.gov.in/
India,2024-04-01,1027438309.0,951990038.0,227437502.0,https://dashboard.cowin.gov.in/
India,2024-04-02,1027438316.0,951990042.0,227437505.0,https://dashboard.cowin.gov.in/
India,2024-04-03,1027438327.0,951990045.0,227437513.0,https://dashboard.cowin.gov.in/
India,2024-04-04,1027438337.0,951990053.0,227437528.0,https://dashboard.cowin.gov.in/
India,2024-04-05,1027438340.0,951990058.0,227437534.0,https://dashboard.cowin.gov.in/
India,2024-04-06,1027438351.0,951990061.0,227437544.0,https://dashboard.cowin.gov.in/
India,2024-04-07,1027438362.0,951990069.0,227437567.0,https://dashboard.cowin.gov.in/
India,2024-04-08,1027438372.0,951990072.0,227437576.0,https://dashboard.cowin.gov.in/
India,2024-04-09,1027438377.0,,227437585.0,https://dashboard.cowin.gov.in/
India,2024-04-10,1027438385.0,951990075.0,227437590.0,https://dashboard.cowin.gov.in/
India,2024-04-11,1027438392.0,951990079.0,227437598.0,https://dashboard.cowin.gov.in/
India,2024-04-12,1027438396.0,951990083.0,227437602.0,https://dashboard.cowin.gov.in/
India,2024-04-13,1027438402.0,951990100.0,227437609.0,https://dashboard.cowin.gov.in/
India,2024-04-14,1027438409.0,951990109.0,227437611.0,https://dashboard.cowin.gov.in/
India,2024-04-15,1027438413.0,,227437616.0,https://dashboard.cowin.gov.in/
India,2024-04-16,1027438418.0,951990117.0,227437629.0,https://dashboard.cowin.gov.in/
India,2024-04-17,1027438427.0,951990123.0,227437659.0,https://dashboard.cowin.gov.in/
India,2024-04-18,1027438438.0,951990130.0,227437668.0,https://dashboard.cowin.gov.in/
India,2024-04-19,1027438448.0,951990134.0,227437673.0,https://dashboard.cowin.gov.in/
India,2024-04-20,1027438455.0,951990141.0,227437689.0,https://dashboard.cowin.gov.in/
India,2024-04-21,1027438461.0,951990144.0,227437698.0,https://dashboard.cowin.gov.in/
India,2024-04-22,1027438462.0,951990152.0,227437708.0,https://dashboard.cowin.gov.in/
India,2024-04-23,1027438473.0,951990161.0,227437726.0,https://dashboard.cowin.gov.in/
India,2024-04-24,1027438487.0,951990167.0,227437741.0,https://dashboard.cowin.gov.in/
India,2024-04-25,1027438493.0,951990174.0,227437765.0,https://dashboard.cowin.gov.in/
India,2024-04-26,1027438499.0,951990180.0,227437775.0,https://dashboard.cowin.gov.in/
India,2024-04-27,1027438507.0,951990186.0,227437791.0,https://dashboard.cowin.gov.in/
India,2024-04-28,1027438515.0,951990193.0,227437803.0,https://dashboard.cowin.gov.in/
India,2024-04-29,1027438519.0,951990196.0,227437805.0,https://dashboard.cowin.gov.in/
India,2024-04-30,1027438529.0,951990205.0,227437819.0,https://dashboard.cowin.gov.in/
India,2024-05-01,1027438533.0,951990211.0,227437828.0,https://dashboard.cowin.gov.in/
India,2024-05-02,1027438538.0,951990217.0,227437839.0,https://dashboard.cowin.gov.in/
India,2024-05-03,1027438541.0,951990220.0,227437844.0,https://dashboard.cowin.gov.in/
India,2024-05-04,1027438545.0,951990224.0,227437854.0,https://dashboard.cowin.gov.in/
India,2024-05-05,1027438546.0,951990230.0,227437858.0,https://dashboard.cowin.gov.in/
India,2024-05-06,1027438550.0,951990240.0,227437867.0,https://dashboard.cowin.gov.in/
India,2024-05-07,1027438554.0,951990243.0,227437870.0,https://dashboard.cowin.gov.in/
India,2024-05-08,1027438556.0,951990246.0,227437878.0,https://dashboard.cowin.gov.in/
India,2024-05-09,1027438561.0,951990250.0,227437893.0,https://dashboard.cowin.gov.in/
India,2024-05-10,1027438567.0,951990254.0,227437901.0,https://dashboard.cowin.gov.in/
India,2024-05-11,1027438570.0,951990256.0,227437936.0,https://dashboard.cowin.gov.in/
India,2024-05-12,1027438572.0,951990262.0,227437941.0,https://dashboard.cowin.gov.in/
India,2024-05-13,,951990264.0,,https://dashboard.cowin.gov.in/
India,2024-05-14,1027438573.0,951990270.0,227437948.0,https://dashboard.cowin.gov.in/
India,2024-05-15,1027438576.0,951990273.0,227437952.0,https://dashboard.cowin.gov.in/
India,2024-05-21,1027438610.0,951990308.0,227438008.0,https://dashboard.cowin.gov.in/
India,2024-05-22,1027438615.0,951990313.0,227438019.0,https://dashboard.cowin.gov.in/
India,2024-05-23,1027438618.0,951990316.0,227438043.0,https://dashboard.cowin.gov.in/
India,2024-05-24,1027438621.0,951990324.0,227438051.0,https://dashboard.cowin.gov.in/
India,2024-05-25,1027438625.0,951990325.0,227438068.0,https://dashboard.cowin.gov.in/
India,2024-05-26,1027438628.0,951990329.0,227438100.0,https://dashboard.cowin.gov.in/
India,2024-05-27,,951990332.0,227438107.0,https://dashboard.cowin.gov.in/
India,2024-05-28,1027438632.0,951990335.0,227438120.0,https://dashboard.cowin.gov.in/
India,2024-05-29,1027438639.0,951990345.0,227438160.0,https://dashboard.cowin.gov.in/
India,2024-05-30,1027438643.0,951990348.0,227438184.0,https://dashboard.cowin.gov.in/
India,2024-05-31,1027438651.0,951990350.0,227438189.0,https://dashboard.cowin.gov.in/
India,2024-06-01,1027438654.0,951990352.0,227438209.0,https://dashboard.cowin.gov.in/
India,2024-06-02,1027438658.0,951990356.0,227438213.0,https://dashboard.cowin.gov.in/
India,2024-06-03,1027438662.0,951990362.0,227438215.0,https://dashboard.cowin.gov.in/
India,2024-06-04,1027438670.0,951990364.0,227438219.0,https://dashboard.cowin.gov.in/
India,2024-06-05,1027438675.0,,227438223.0,https://dashboard.cowin.gov.in/
India,2024-06-06,1027438679.0,951990369.0,227438238.0,https://dashboard.cowin.gov.in/
India,2024-06-07,1027438682.0,951990372.0,227438246.0,https://dashboard.cowin.gov.in/
India,2024-06-08,1027438688.0,951990374.0,227438250.0,https://dashboard.cowin.gov.in/
India,2024-06-09,1027438692.0,951990376.0,227438256.0,https://dashboard.cowin.gov.in/
India,2024-06-10,1027438694.0,951990380.0,,https://dashboard.cowin.gov.in/
India,2024-06-11,1027438696.0,,227438261.0,https://dashboard.cowin.gov.in/
India,2024-06-12,1027438700.0,951990381.0,227438268.0,https://dashboard.cowin.gov.in/
India,2024-06-13,1027438703.0,,227438269.0,https://dashboard.cowin.gov.in/
India,2024-06-14,1027438706.0,951990383.0,227438273.0,https://dashboard.cowin.gov.in/
India,2024-06-15,1027438713.0,951990391.0,227438292.0,https://dashboard.cowin.gov.in/
India,2024-06-16,1027438716.0,,227438294.0,https://dashboard.cowin.gov.in/
India,2024-06-17,1027438718.0,951990393.0,,https://dashboard.cowin.gov.in/
India,2024-06-18,1027438721.0,951990397.0,227438298.0,https://dashboard.cowin.gov.in/
India,2024-06-19,1027438726.0,,227438300.0,https://dashboard.cowin.gov.in/
India,2024-06-20,1027438732.0,951990400.0,227438311.0,https://dashboard.cowin.gov.in/
India,2024-06-21,1027438733.0,951990404.0,227438314.0,https://dashboard.cowin.gov.in/
India,2024-06-22,1027438739.0,951990406.0,227438328.0,https://dashboard.cowin.gov.in/
India,2024-06-23,1027438743.0,951990409.0,227438337.0,https://dashboard.cowin.gov.in/
India,2024-06-24,1027438749.0,951990411.0,,https://dashboard.cowin.gov.in/
India,2024-06-25,1027438755.0,951990413.0,227438358.0,https://dashboard.cowin.gov.in/
India,2024-06-26,1027438763.0,951990415.0,227438362.0,https://dashboard.cowin.gov.in/
India,2024-06-27,1027438769.0,951990420.0,227438367.0,https://dashboard.cowin.gov.in/
India,2024-06-28,1027438773.0,951990427.0,227438372.0,https://dashboard.cowin.gov.in/
India,2024-06-29,1027438780.0,951990435.0,227438377.0,https://dashboard.cowin.gov.in/
India,2024-06-30,1027438787.0,951990441.0,227438396.0,https://dashboard.cowin.gov.in/
India,2024-07-01,,951990444.0,,https://dashboard.cowin.gov.in/
India,2024-07-02,1027438794.0,951990449.0,227438400.0,https://dashboard.cowin.gov.in/
India,2024-07-03,1027438798.0,951990450.0,227438406.0,https://dashboard.cowin.gov.in/
India,2024-07-04,1027438804.0,,227438411.0,https://dashboard.cowin.gov.in/
India,2024-07-05,1027438805.0,951990450.0,227438417.0,https://dashboard.cowin.gov.in/
India,2024-07-06,1027438810.0,951990452.0,227438421.0,https://dashboard.cowin.gov.in/
India,2024-07-07,1027438813.0,951990453.0,227438422.0,https://dashboard.cowin.gov.in/
India,2024-07-08,,951990455.0,,https://dashboard.cowin.gov.in/
India,2024-07-09,1027438820.0,951990456.0,227438426.0,https://dashboard.cowin.gov.in/
India,2024-07-10,1027438823.0,951990459.0,227438432.0,https://dashboard.cowin.gov.in/
India,2024-07-11,1027438825.0,951990461.0,227438439.0,https://dashboard.cowin.gov.in/
India,2024-07-12,1027438832.0,951990463.0,227438441.0,https://dashboard.cowin.gov.in/
India,2024-07-13,1027438837.0,951990472.0,227438442.0,https://dashboard.cowin.gov.in/
India,2024-07-14,1027438840.0,951990473.0,227438443.0,https://dashboard.cowin.gov.in/
India,2024-07-16,1027438849.0,951990476.0,227438446.0,https://dashboard.cowin.gov.in/
India,2024-07-17,1027438851.0,951990477.0,227438450.0,https://dashboard.cowin.gov.in/
India,2024-07-18,1027438854.0,951990480.0,227438452.0,https://dashboard.cowin.gov.in/
India,2024-07-19,1027438857.0,951990482.0,,https://dashboard.cowin.gov.in/
India,2024-07-20,1027438859.0,951990483.0,227438457.0,https://dashboard.cowin.gov.in/
India,2024-07-21,,951990485.0,227438459.0,https://dashboard.cowin.gov.in/
India,2024-07-22,1027438861.0,951990487.0,227438462.0,https://dashboard.cowin.gov.in/
India,2024-07-23,1027438862.0,951990490.0,227438465.0,https://dashboard.cowin.gov.in/
India,2024-07-24,1027438865.0,951990492.0,227438473.0,https://dashboard.cowin.gov.in/
India,2024-07-25,1027438866.0,951990495.0,227438477.0,https://dashboard.cowin.gov.in/
India,2024-07-29,1027438881.0,951990509.0,227438491.0,https://dashboard.cowin.gov.in/
India,2024-07-30,1027438885.0,951990512.0,227438495.0,https://dashboard.cowin.gov.in/
India,2024-07-31,1027438886.0,951990515.0,227438496.0,https://dashboard.cowin.gov.in/
India,2024-08-01,1027438890.0,,227438498.0,https://dashboard.cowin.gov.in/
India,2024-08-02,1027438895.0,951990518.0,227438503.0,https://dashboard.cowin.gov.in/
India,2024-08-03,1027438899.0,951990523.0,227438504.0,https://dashboard.cowin.gov.in/
India,2024-08-04,1027438900.0,951990527.0,227438511.0,https://dashboard.cowin.gov.in/
India,2024-08-05,1027438902.0,951990530.0,227438513.0,https://dashboard.cowin.gov.in/
India,2024-08-06,1027438906.0,951990533.0,,https://dashboard.cowin.gov.in/
India,2024-08-07,1027438908.0,,227438513.0,https://dashboard.cowin.gov.in/
India,2024-08-08,1027438913.0,951990535.0,227438516.0,https://dashboard.cowin.gov.in/
India,2024-08-09,1027438914.0,951990537.0,227438519.0,https://dashboard.cowin.gov.in/
India,2024-08-10,1027438918.0,951990545.0,227438523.0,https://dashboard.cowin.gov.in/
India,2024-08-11,1027438922.0,951990547.0,227438524.0,https://dashboard.cowin.gov.in/
India,2024-08-12,1027438924.0,951990552.0,,https://dashboard.cowin.gov.in/
United States,2020-12-13,36817.0,9669.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-14,41465.0,9833.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-15,87883.0,10161.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-16,243398.0,10679.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-17,511644.0,11505.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-18,923222.0,12831.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-19,1103020.0,13990.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-20,1207930.0,14813.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-21,1587344.0,16487.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-22,2029284.0,19503.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-23,2595428.0,22769.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-24,2788297.0,24017.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-25,2800935.0,24155.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-26,2940849.0,25225.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-27,3034790.0,26034.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
United States,2020-12-28,3617005.0,30521.0,0.0,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
